Sowing,Harvesting,Latitude,Longitude,min_vh,min_vv,max_vh,max_vv,range_vh,range_vv,mean_vh,mean_vv,std_vh,std_vv,ratio_vv_vh,rvi
27-07-18,27-12-18,14.724,77.749,0.010987997986376286,0.19135890901088715,0.05349346995353699,0.2165840119123459,0.0425054719671607,0.02522510290145874,0.025802564108744264,0.20878557488322258,0.016434111735658345,0.010349407311666479,8.0916599607427,1.2820214182675707
15-07-18,12-12-18,20.163,86.365,0.00315279932692647,0.015968693420290947,0.053009070456027985,0.6576595902442932,0.049856271129101515,0.6416908968240023,0.020239618437534027,0.14210017324622834,0.014687752907376726,0.1464551938476175,7.020891904894116,1.332176699331587
20-06-18,23-10-18,26.939,83.709,0.010519231669604778,0.09684508293867111,0.07288701832294464,0.5146519541740417,0.06236778665333986,0.41780687123537064,0.031853685977266115,0.19589513759402669,0.016230280721319684,0.09569587859771159,6.149842053878364,1.3883614252778478
15-07-18,06-11-18,24.73,85.319,0.0028955943416804075,0.013126488775014877,0.04555536434054375,0.27297264337539673,0.04265976999886334,0.25984615460038185,0.016832690220326185,0.09259985666722059,0.011864233871501591,0.07186681791233857,5.501191755754071,1.4443267713363492
20-07-18,22-11-18,25.782,86.495,0.011350640095770359,0.06297875940799713,0.08073529601097107,0.34145399928092957,0.06938465591520071,0.27847523987293243,0.04535450397388024,0.13542344727936914,0.017642061872652336,0.06632112314094532,2.9858875175298976,2.007106385606198
12-08-18,10-12-18,16.997,80.193,0.038979627192020416,0.09425469487905502,0.07461073994636536,0.2738640308380127,0.03563111275434494,0.17960933595895767,0.06145419646054506,0.18781192041933537,0.01446673619360622,0.07427593588082076,3.0561284865210907,1.9727018584251714
16-07-18,10-12-18,21.705,87.314,0.0204227976500988,0.046531204134225845,0.07323894649744034,0.41608527302742004,0.05281614884734154,0.3695540688931942,0.047064131639640905,0.19000426949612026,0.0176384347131843,0.08595433546148298,4.037135348654442,1.6585152686349887
21-06-18,09-11-18,27.229,83.661,0.0055725653655827045,0.029750656336545944,0.06457305699586868,0.25780025124549866,0.05900049163028598,0.2280495949089527,0.026651165046697033,0.11172432195523689,0.01299297559356479,0.04515934178062012,4.192098985521958,1.6265469865036057
09-08-18,15-11-18,24.04,88.621,0.013010237365961075,0.055111780762672424,0.12301646918058395,0.30820557475090027,0.11000623181462288,0.25309379398822784,0.03884212106155852,0.15480297276129326,0.0287057378069034,0.09175381119822865,3.985440767149544,1.6699178298920232
31-07-18,22-11-18,23.602,86.778,0.019312752410769463,0.038298316299915314,0.0898977592587471,0.6180810928344727,0.07058500684797764,0.5797827765345573,0.055239595100283624,0.2159363216161728,0.02133257013561572,0.11623102397946992,3.909085887109699,1.6875011868374519
30-07-18,23-11-18,17.224,81.304,0.014703119173645973,0.047747500240802765,0.10730800777673721,0.2320864051580429,0.09260488860309124,0.18433890491724014,0.05425472650676966,0.1263328069554908,0.029558334016884676,0.06318843547863151,2.3285124649873143,2.5054431574483553
25-07-18,22-11-18,23.122,88.538,0.03408907353878021,0.07103575021028519,0.08533456176519394,0.6653977632522583,0.05124548822641373,0.5943620130419731,0.058014140409581805,0.2721490610171767,0.01428632912948266,0.14131180163590787,4.691081503505784,1.5418466100248405
15-09-18,04-01-19,16.855,80.192,0.006131791044026613,0.025438684970140457,0.041297994554042816,0.07489204406738281,0.0351662035100162,0.049453359097242355,0.014926605625078082,0.04253246666242679,0.012052486731178735,0.017219540413056598,2.849439968519588,2.0814084447417507
28-09-18,31-12-18,15.307,79.505,0.00543384812772274,0.04411332681775093,0.01254330389201641,0.0796705037355423,0.007109455764293671,0.03555717691779137,0.008703186797598997,0.0603512991219759,0.002279821632116926,0.013045281937513146,6.934390876066844,1.337018582322563
29-08-18,26-12-18,15.96,80.504,0.01504918560385704,0.06476564705371857,0.100194051861763,0.327968567609787,0.08514486625790596,0.2632029205560684,0.03576223445790155,0.1216323971748352,0.02760515674522157,0.08947332536390483,3.4011408688128246,1.832937386546939
20-07-18,10-12-18,25.131,84.192,0.0029286378994584084,0.019788352772593498,0.06841041147708893,0.1512010097503662,0.06548177357763052,0.1314126569777727,0.02854429026517798,0.08746276565772645,0.016133921123224235,0.036448704676869635,3.0641072118168884,1.9689419176242984
03-07-18,20-11-18,27.441,83.436,0.02594580501317978,0.0632321834564209,0.08949168771505356,0.3786102831363678,0.06354588270187378,0.3153780996799469,0.05468136214961608,0.2090341197947661,0.01925478942182904,0.08433952195500911,3.8227672387315197,1.7085245898272328
11-07-18,26-11-18,26.573,86.169,0.03220106661319733,0.1341092884540558,0.11460563540458679,0.7132049202919006,0.08240456879138947,0.5790956318378448,0.06233977330358405,0.2634975063173394,0.026107244848599876,0.15573889087927703,4.22679603010668,1.6198098613422052
26-07-18,18-11-18,25.509,83.185,0.004464408848434687,0.06289376318454742,0.11826661229133606,0.38322770595550537,0.11380220344290137,0.32033394277095795,0.03690357127925381,0.15993932355195284,0.025436317696682177,0.07907151758619128,4.333979558283737,1.5998837020553174
25-07-18,05-12-18,20.865,86.403,0.0036826033610850573,0.013011771254241467,0.05615083500742912,0.23774836957454681,0.052468231646344066,0.22473659832030535,0.022030464971337368,0.09668540660090544,0.012020861646499344,0.05018494954573878,4.38871384361145,1.5901944195643687
19-07-18,10-11-18,25.606,83.784,0.02458508498966694,0.12539570033550262,0.07083645462989807,0.36741480231285095,0.04625136964023113,0.24201910197734833,0.046934320436169706,0.2296095664302508,0.012936414622856439,0.06430127936079236,4.8921463930114415,1.5138552865306167
24-08-18,28-12-18,17.599,82.677,0.009698586538434029,0.058382365852594376,0.04133324697613716,0.15916654467582703,0.03163466043770313,0.10078417882323265,0.024407749297097325,0.10980220744386315,0.010557288521833016,0.031874510300564755,4.498661720395551,1.5716471496346565
09-07-18,10-11-18,26.285,85.587,0.00414296193048358,0.03748165816068649,0.0627320408821106,0.3500686585903168,0.058589078951627016,0.3125870004296303,0.029019639679146083,0.1337191699580713,0.012629228045937323,0.07179155479932481,4.607885261034572,1.5543413538119264
15-07-18,14-12-18,20.172,86.309,0.00463798688724637,0.01679258607327938,0.0772128775715828,0.48198482394218445,0.07257489068433642,0.46519223786890507,0.025455403555598523,0.11940066081782182,0.016814833556804774,0.08368546750010111,4.690582121671431,1.5419199286355991
26-06-18,12-11-18,20.414,81.46,0.013026791624724865,0.0326371043920517,0.037364326417446136,0.26312780380249023,0.02433753479272127,0.23049069941043854,0.027044023387134075,0.15540258288383485,0.010234005861812157,0.09357021367659493,5.746281929254879,1.4213824694383423
13-07-18,14-11-18,23.601,86.694,0.009947489947080612,0.018660951405763626,0.12919536232948303,0.42176780104637146,0.11924787238240242,0.40310684964060783,0.03152940463274717,0.13606967367231845,0.023459502665656957,0.08681954710444566,4.315643611328878,1.603201138133908
22-06-18,20-11-18,21.341,82.111,0.01687910035252571,0.03906484693288803,0.0660821720957756,0.4860897958278656,0.04920307174324989,0.44702494889497757,0.03709194250404835,0.17009340450167656,0.014902453001655654,0.1082610354789783,4.585723826222149,1.5577674402512929
29-06-18,11-11-18,25.512,88.106,0.011803774163126945,0.05423777177929878,0.0787816047668457,0.32918882369995117,0.06697783060371876,0.2749510519206524,0.03257205249632106,0.1395061925491866,0.016367716763130986,0.07425889884595696,4.283002815525473,1.609198380988864
30-07-18,05-12-18,18.781,84.462,0.01004170160740614,0.04049511253833771,0.0741952434182167,0.19219787418842316,0.06415354181081057,0.15170276165008545,0.03730880696740416,0.11080903187394142,0.02050864439139866,0.05444905041317925,2.970050261075159,2.0152025252942005
21-06-18,31-10-18,19.809,80.414,0.02511667273938656,0.09629347920417786,0.10468699038028717,0.18593952059745789,0.07957031764090061,0.08964604139328003,0.06263492591679096,0.14716464281082153,0.032529199292169304,0.030293742968965618,2.349562016028028,2.481962278314792
17-07-18,15-11-18,20.151,80.598,0.021688468754291534,0.055614471435546875,0.04249297454953194,0.22184832394123077,0.020804505795240402,0.1662338525056839,0.032603062223643064,0.15005658194422722,0.007593930366611431,0.07238015533201504,4.602530305739481,1.5551653505353278
11-08-18,28-11-18,23.553,86.085,0.01324309129267931,0.028163176029920578,0.04551712051033974,0.27768877148628235,0.03227402921766043,0.24952559545636177,0.025818030616002425,0.12654903451246874,0.009937350317819432,0.06500191954470502,4.90157581709705,1.5126133884764774
17-06-18,26-10-18,30.021,75.694,0.004273739643394947,0.013577970676124096,0.06775010377168655,0.20356300473213196,0.0634763641282916,0.18998503405600786,0.024254960253731243,0.07295111005401446,0.016080879798942887,0.04192686436425239,3.0076779879609195,1.9961756875320837
28-07-18,23-11-18,16.8,81.638,0.002919993130490184,0.025124143809080124,0.04506613686680794,0.39758023619651794,0.042146143736317754,0.3724560923874378,0.023482064224986568,0.10926239689191182,0.01436570985020525,0.10887629264809473,4.653014992423406,1.547492962429153
05-07-18,13-11-18,27.102,83.351,0.00940724927932024,0.028976524248719215,0.0630040094256401,0.34476974606513977,0.053596760146319866,0.31579322181642056,0.027102106501563236,0.0987674304499076,0.013691405500277002,0.06612042200390078,3.644271357438978,1.7563520265700094
17-06-18,21-10-18,30.44,76.598,0.004409750923514366,0.04058436304330826,0.07901148498058319,0.9937045574188232,0.07460173405706882,0.953120194375515,0.03761811840037505,0.22236636355519296,0.01945682439966947,0.22688646550016064,5.911150610684876,1.4072365436418763
18-04-18,18-11-18,16.572,81.492,0.004775186534970999,0.029476676136255264,0.036008257418870926,0.4795180857181549,0.031233070883899927,0.45004140958189964,0.020879176412043825,0.1693907007575035,0.008901534346536524,0.12240753775413268,8.112901458114658,1.2811792082003788
07-06-18,20-11-18,21.353,82.089,0.010296865366399288,0.02757243812084198,0.06312970072031021,0.37986308336257935,0.05283283535391092,0.35229064524173737,0.03151882333414895,0.19060762652329036,0.015015840419526048,0.10141891709239617,6.0474220278641315,1.3962418812928787
20-07-18,18-11-18,25.252,83.197,0.01988990418612957,0.05206392705440521,0.1480337679386139,2.1038925647735596,0.12814386375248432,2.0518286377191544,0.06505501569937104,0.49315527988516766,0.02997265820701923,0.5378930489825894,7.580588131192097,1.3039242025374551
26-06-18,14-11-18,27.253,83.235,0.005518375895917416,0.030555639415979385,0.06471008062362671,0.21102853119373322,0.05919170472770929,0.18047289177775383,0.026711428951885965,0.09031433860460918,0.013173909667054416,0.048752313113650914,3.381112211079689,1.8399436157160869
30-07-18,18-11-18,16.932,81.741,0.02916707471013069,0.09348541498184204,0.07150044292211533,0.704433262348175,0.042333368211984634,0.610947847366333,0.05120398787160715,0.31435545285542804,0.015382403130154387,0.1947961094653453,6.139276761873846,1.3891598161899288
15-07-18,22-11-18,25.753,86.648,0.006448705680668354,0.0428587906062603,0.12048996239900589,0.5401093363761902,0.11404125671833754,0.4972505457699299,0.033766084583476186,0.1328995225152799,0.02607438801248768,0.09784071934595358,3.9358878636558225,1.6812249284989933
28-08-18,03-12-18,24.19,88.567,0.022343777120113373,0.05648122355341911,0.05770084261894226,0.3413783311843872,0.03535706549882889,0.2848971076309681,0.03532618499146058,0.1898576276233563,0.010953051081736888,0.08765371078679762,5.374416390256993,1.4572038465415733
18-07-18,22-11-18,25.536,83.394,0.023266369476914406,0.018643002957105637,0.14719770848751068,0.38911086320877075,0.12393133901059628,0.3704678602516651,0.04791528937455855,0.16178215334289953,0.028662185900507203,0.09780435623473224,3.3764202502928127,1.841601985067064
25-07-18,13-11-18,16.812,81.337,0.013569219969213009,0.10031186789274216,0.08007247745990753,0.2627061903476715,0.06650325749069452,0.16239432245492935,0.04169975759993706,0.18660012472953116,0.018749930154635126,0.0438523355938898,4.474849147080241,1.5755645541276262
30-06-18,20-12-18,21.335,81.826,0.013348640874028206,0.10947288572788239,0.06248410418629646,0.2146444469690323,0.04913546331226826,0.1051715612411499,0.038263305814729795,0.17283815228276783,0.015327673433626367,0.0419259011887809,4.51707317500602,1.5686546456334614
30-07-18,11-11-18,16.55,81.687,0.008226819336414337,0.06579260528087616,0.041844550520181656,0.15081840753555298,0.03361773118376732,0.08502580225467682,0.02192336161221777,0.10079470170395714,0.010609806624720433,0.02567167094443767,4.597593356658625,1.5559271995814337
27-07-18,19-12-18,24.93,83.857,0.005589543376117945,0.0436670184135437,0.05220266059041023,0.20455342531204224,0.04661311721429229,0.16088640689849854,0.023906845418322418,0.10540369960168998,0.012113596279712178,0.04325583339533355,4.408933832855574,1.5866936989870093
27-06-18,09-11-18,27.244,82.668,0.012399720028042793,0.02960262820124626,0.07496175169944763,0.2374335527420044,0.06256203167140484,0.20783092454075813,0.03210835620904198,0.11152220975894195,0.015810181367398965,0.05075442026990099,3.4733079773026923,1.8086336268486602
10-07-18,10-11-18,25.235,86.921,0.006685693748295307,0.021617839112877846,0.1290311962366104,0.3565169870853424,0.1223455024883151,0.33489914797246456,0.04493658647343919,0.1571170083070929,0.03144120989247401,0.08710902716299758,3.4964161863954786,1.8011484667096942
23-08-18,31-12-18,15.32,79.796,0.007965930737555027,0.09744981676340103,0.04104319587349892,0.15557946264743805,0.03307726513594389,0.05812964588403702,0.025262400857172906,0.12425760459154844,0.010998450152185557,0.020276517861677782,4.918677575186494,1.5103762587318295
31-07-18,22-11-18,23.341,86.014,0.020342936739325523,0.12416179478168488,0.06620191037654877,0.3672310709953308,0.045858973637223244,0.24306927621364594,0.04125923433286302,0.23215903517077952,0.01544095492144158,0.07673078940503467,5.626838183612744,1.4322606325597396
12-07-18,24-11-18,25.922,86.853,0.008929497562348843,0.04277893155813217,0.05130726099014282,0.31869250535964966,0.04237776342779398,0.2759135738015175,0.025115642664504462,0.1241991079316057,0.010671672207091379,0.06672809085135951,4.9450897829158205,1.5069593114612965
30-06-18,02-11-18,20.418,81.538,0.04151131957769394,0.07952217012643814,0.09574680030345917,0.3978000581264496,0.05423548072576523,0.31827788800001144,0.08039961308240891,0.18513169139623642,0.019944882064537563,0.11016027491442464,2.3026440588274726,2.535338826018388
18-06-18,20-10-18,30.196,76.167,0.006988993845880032,0.03629995137453079,0.04344289377331734,0.212678924202919,0.036453899927437305,0.17637897282838821,0.024760707223322242,0.09944610926322639,0.0094555084591791,0.05111240285662707,4.0162871103115165,1.6630668523439878
